NWS-IDP-PROD-4234568-3573967!&WillacyTX,Willacy,TX,Severe Thunderstorm Warning issued May 24 at 11:29PM CDT until May 25 at 12:15AM CDT by NWS Brownsville TX,2020-05-24 22:29:00-06,2020-05-24 23:15:00-06,1240583,,
NWS-IDP-PROD-4234568-3573967!&StarrTX,Starr,TX,Severe Thunderstorm Warning issued May 24 at 11:29PM CDT until May 25 at 12:15AM CDT by NWS Brownsville TX,2020-05-24 22:29:00-06,2020-05-24 23:15:00-06,1240584,,
NWS-IDP-PROD-4234566-3573966!&GonzalesTX,Gonzales,TX,Severe Thunderstorm Warning issued May 24 at 11:28PM CDT until May 25 at 12:15AM CDT by NWS Austin/San Antonio TX,2020-05-24 22:28:00-06,2020-05-24 23:15:00-06,1240585,,
NWS-IDP-PROD-4234568-3573967!&HidalgoTX,Hidalgo,TX,Severe Thunderstorm Warning issued May 24 at 11:29PM CDT until May 25 at 12:15AM CDT by NWS Brownsville TX,2020-05-24 22:29:00-06,2020-05-24 23:15:00-06,1240586,,
NWS-IDP-PROD-4234566-3573966!&FayetteTX,Fayette,TX,Severe Thunderstorm Warning issued May 24 at 11:28PM CDT until May 25 at 12:15AM CDT by NWS Austin/San Antonio TX,2020-05-24 22:28:00-06,2020-05-24 23:15:00-06,1240587,,
NWS-IDP-PROD-4234566-3573966!&LavacaTX,Lavaca,TX,Severe Thunderstorm Warning issued May 24 at 11:28PM CDT until May 25 at 12:15AM CDT by NWS Austin/San Antonio TX,2020-05-24 22:28:00-06,2020-05-24 23:15:00-06,1240588,,
NWS-IDP-PROD-4234620-3574010!&AransasTX,Aransas,TX,Severe Thunderstorm Warning issued May 25 at 12:10AM CDT until May 25 at 1:00AM CDT by NWS Corpus Christi TX,2020-05-24 23:10:00-06,2020-05-25 00:00:00-06,1240589,,
NWS-IDP-PROD-4234620-3574010!&KlebergTX,Kleberg,TX,Severe Thunderstorm Warning issued May 25 at 12:10AM CDT until May 25 at 1:00AM CDT by NWS Corpus Christi TX,2020-05-24 23:10:00-06,2020-05-25 00:00:00-06,1240590,,
NWS-IDP-PROD-4234620-3574010!&San PatricioTX,San Patricio,TX,Severe Thunderstorm Warning issued May 25 at 12:10AM CDT until May 25 at 1:00AM CDT by NWS Corpus Christi TX,2020-05-24 23:10:00-06,2020-05-25 00:00:00-06,1240591,,
NWS-IDP-PROD-4234620-3574010!&NuecesTX,Nueces,TX,Severe Thunderstorm Warning issued May 25 at 12:10AM CDT until May 25 at 1:00AM CDT by NWS Corpus Christi TX,2020-05-24 23:10:00-06,2020-05-25 00:00:00-06,1240592,,
NWS-IDP-PROD-4234616-3574008!&AdamsNE,Adams,NE,Flash Flood Warning issued May 25 at 12:07AM CDT until May 25 at 6:00AM CDT by NWS Hastings NE,2020-05-24 23:07:00-06,2020-05-25 05:00:00-06,1240593,,
NWS-IDP-PROD-4234616-3574008!&HallNE,Hall,NE,Flash Flood Warning issued May 25 at 12:07AM CDT until May 25 at 6:00AM CDT by NWS Hastings NE,2020-05-24 23:07:00-06,2020-05-25 05:00:00-06,1240594,,
NWS-IDP-PROD-4234616-3574008!&KearneyNE,Kearney,NE,Flash Flood Warning issued May 25 at 12:07AM CDT until May 25 at 6:00AM CDT by NWS Hastings NE,2020-05-24 23:07:00-06,2020-05-25 05:00:00-06,1240595,,
NWS-IDP-PROD-4234616-3574008!&BuffaloNE,Buffalo,NE,Flash Flood Warning issued May 25 at 12:07AM CDT until May 25 at 6:00AM CDT by NWS Hastings NE,2020-05-24 23:07:00-06,2020-05-25 05:00:00-06,1240596,,
NWS-IDP-PROD-4234613-3574005!&DickinsonKS,Dickinson,KS,Flood Warning issued May 25 at 12:03AM CDT until May 25 at 7:45PM CDT by NWS Topeka KS,2020-05-25 04:30:00-06,2020-05-25 07:02:00-06,1240597,,
NWS-IDP-PROD-4234610-3574003!&HidalgoTX,Hidalgo,TX,Severe Thunderstorm Warning issued May 25 at 12:01AM CDT until May 25 at 12:45AM CDT by NWS Brownsville TX,2020-05-24 23:01:00-06,2020-05-24 23:45:00-06,1240598,,
NWS-IDP-PROD-4234610-3574003!&KenedyTX,Kenedy,TX,Severe Thunderstorm Warning issued May 25 at 12:01AM CDT until May 25 at 12:45AM CDT by NWS Brownsville TX,2020-05-24 23:01:00-06,2020-05-24 23:45:00-06,1240599,,
NWS-IDP-PROD-4234610-3574003!&WillacyTX,Willacy,TX,Severe Thunderstorm Warning issued May 25 at 12:01AM CDT until May 25 at 12:45AM CDT by NWS Brownsville TX,2020-05-24 23:01:00-06,2020-05-24 23:45:00-06,1240600,,
NWS-IDP-PROD-4234610-3574003!&BrooksTX,Brooks,TX,Severe Thunderstorm Warning issued May 25 at 12:01AM CDT until May 25 at 12:45AM CDT by NWS Brownsville TX,2020-05-24 23:01:00-06,2020-05-24 23:45:00-06,1240601,,
NWS-IDP-PROD-4234602-3573997!&HallNE,Hall,NE,Flood Warning issued May 24 at 11:57PM CDT until May 25 at 12:00PM CDT by NWS Hastings NE,2020-05-24 22:57:00-06,2020-05-25 11:00:00-06,1240602,,
NWS-IDP-PROD-4234602-3573997!&PhelpsNE,Phelps,NE,Flood Warning issued May 24 at 11:57PM CDT until May 25 at 12:00PM CDT by NWS Hastings NE,2020-05-24 22:57:00-06,2020-05-25 11:00:00-06,1240603,,
NWS-IDP-PROD-4234602-3573997!&BuffaloNE,Buffalo,NE,Flood Warning issued May 24 at 11:57PM CDT until May 25 at 12:00PM CDT by NWS Hastings NE,2020-05-24 22:57:00-06,2020-05-25 11:00:00-06,1240604,,
NWS-IDP-PROD-4234602-3573997!&AdamsNE,Adams,NE,Flood Warning issued May 24 at 11:57PM CDT until May 25 at 12:00PM CDT by NWS Hastings NE,2020-05-24 22:57:00-06,2020-05-25 11:00:00-06,1240605,,
NWS-IDP-PROD-4234602-3573997!&KearneyNE,Kearney,NE,Flood Warning issued May 24 at 11:57PM CDT until May 25 at 12:00PM CDT by NWS Hastings NE,2020-05-24 22:57:00-06,2020-05-25 11:00:00-06,1240606,,
NWS-IDP-PROD-4234602-3573997!&HarlanNE,Harlan,NE,Flood Warning issued May 24 at 11:57PM CDT until May 25 at 12:00PM CDT by NWS Hastings NE,2020-05-24 22:57:00-06,2020-05-25 11:00:00-06,1240607,,
NWS-IDP-PROD-4234602-3573997!&FranklinNE,Franklin,NE,Flood Warning issued May 24 at 11:57PM CDT until May 25 at 12:00PM CDT by NWS Hastings NE,2020-05-24 22:57:00-06,2020-05-25 11:00:00-06,1240608,,
NWS-IDP-PROD-4234584-3573978!&DecaturKS,Decatur,KS,Flash Flood Warning issued May 24 at 11:49PM CDT until May 25 at 2:45AM CDT by NWS Goodland KS,2020-05-24 22:49:00-06,2020-05-25 01:45:00-06,1240609,,
NWS-IDP-PROD-4234584-3573978!&SheridanKS,Sheridan,KS,Flash Flood Warning issued May 24 at 11:49PM CDT until May 25 at 2:45AM CDT by NWS Goodland KS,2020-05-24 22:49:00-06,2020-05-25 01:45:00-06,1240610,,
NWS-IDP-PROD-4234633-3574022!&PhillipsKS,Phillips,KS,Flash Flood Warning issued May 25 at 12:18AM CDT until May 25 at 6:15AM CDT by NWS Hastings NE,2020-05-24 23:18:00-06,2020-05-25 05:15:00-06,1240611,,
NWS-IDP-PROD-4234641-3574028!&Florida Bay including Barnes SoundBlackwater Sound,Florida Bay including Barnes Sound,Blackwater Sound,Special Marine Warning issued May 25 at 1:29AM EDT until May 25 at 2:30AM EDT by NWS Key West FL,2020-05-24 23:29:00-06,2020-05-25 00:30:00-06,1240612,,
NWS-IDP-PROD-4234632-3574021!&McPhersonKS,McPherson,KS,Flash Flood Warning issued May 25 at 12:17AM CDT until May 25 at 4:15AM CDT by NWS Wichita KS,2020-05-24 23:17:00-06,2020-05-25 03:15:00-06,1240613,,
NWS-IDP-PROD-4234632-3574021!&SalineKS,Saline,KS,Flash Flood Warning issued May 25 at 12:17AM CDT until May 25 at 4:15AM CDT by NWS Wichita KS,2020-05-24 23:17:00-06,2020-05-25 03:15:00-06,1240614,,
NWS-IDP-PROD-4234689-3574059!&RockinghamNC,Rockingham,NC,Flood Warning issued May 25 at 2:06AM EDT until May 25 at 8:00AM EDT by NWS Blacksburg VA,2020-05-25 00:06:00-06,2020-05-25 06:00:00-06,1240615,,
NWS-IDP-PROD-4234689-3574059!&City of MartinsvilleVA,City of Martinsville,VA,Flood Warning issued May 25 at 2:06AM EDT until May 25 at 8:00AM EDT by NWS Blacksburg VA,2020-05-25 00:06:00-06,2020-05-25 06:00:00-06,1240616,,
NWS-IDP-PROD-4234689-3574059!&HenryVA,Henry,VA,Flood Warning issued May 25 at 2:06AM EDT until May 25 at 8:00AM EDT by NWS Blacksburg VA,2020-05-25 00:06:00-06,2020-05-25 06:00:00-06,1240617,,
NWS-IDP-PROD-4234743-3574080!&OttawaKS,Ottawa,KS,Flood Warning issued May 25 at 1:33AM CDT until May 25 at 6:30AM CDT by NWS Topeka KS,2020-05-25 00:33:00-06,2020-05-25 05:30:00-06,1240618,,
NWS-IDP-PROD-4234730-3574078!&DickinsonKS,Dickinson,KS,Flood Warning issued May 25 at 1:31AM CDT until May 26 at 1:00PM CDT by NWS Topeka KS,2020-05-25 10:24:00-06,2020-05-25 08:31:00-06,1240619,,
NWS-IDP-PROD-4234730-3574078!&OttawaKS,Ottawa,KS,Flood Warning issued May 25 at 1:31AM CDT until May 26 at 1:00PM CDT by NWS Topeka KS,2020-05-25 10:24:00-06,2020-05-25 08:31:00-06,1240620,,
NWS-IDP-PROD-4234730-3574078!&SalineKS,Saline,KS,Flood Warning issued May 25 at 1:31AM CDT until May 26 at 1:00PM CDT by NWS Topeka KS,2020-05-25 10:24:00-06,2020-05-25 08:31:00-06,1240621,,
NWS-IDP-PROD-4234728-3574077!&SalineKS,Saline,KS,Flood Warning issued May 25 at 1:30AM CDT until May 26 at 2:42AM CDT by NWS Wichita KS,2020-05-25 11:47:00-06,2020-05-25 14:30:00-06,1240622,,
NWS-IDP-PROD-4234716-3574066!&McPhersonKS,McPherson,KS,Flood Warning issued May 25 at 1:20AM CDT until May 25 at 10:15AM CDT by NWS Wichita KS,2020-05-25 00:20:00-06,2020-05-25 09:15:00-06,1240623,,
NWS-IDP-PROD-4234713-3574064!&AdamsNE,Adams,NE,Flood Warning issued May 25 at 1:18AM CDT until May 25 at 1:15PM CDT by NWS Hastings NE,2020-05-25 00:18:00-06,2020-05-25 12:15:00-06,1240625,,
NWS-IDP-PROD-4234756-3574090!&PottawatomieKS,Pottawatomie,KS,Flash Flood Warning issued May 25 at 1:47AM CDT until May 25 at 5:45AM CDT by NWS Topeka KS,2020-05-25 00:47:00-06,2020-05-25 04:45:00-06,1240626,,
NWS-IDP-PROD-4234756-3574090!&RileyKS,Riley,KS,Flash Flood Warning issued May 25 at 1:47AM CDT until May 25 at 5:45AM CDT by NWS Topeka KS,2020-05-25 00:47:00-06,2020-05-25 04:45:00-06,1240627,,
NWS-IDP-PROD-4234756-3574090!&MorrisKS,Morris,KS,Flash Flood Warning issued May 25 at 1:47AM CDT until May 25 at 5:45AM CDT by NWS Topeka KS,2020-05-25 00:47:00-06,2020-05-25 04:45:00-06,1240628,,
NWS-IDP-PROD-4234756-3574090!&GearyKS,Geary,KS,Flash Flood Warning issued May 25 at 1:47AM CDT until May 25 at 5:45AM CDT by NWS Topeka KS,2020-05-25 00:47:00-06,2020-05-25 04:45:00-06,1240629,,
NWS-IDP-PROD-4234756-3574090!&DickinsonKS,Dickinson,KS,Flash Flood Warning issued May 25 at 1:47AM CDT until May 25 at 5:45AM CDT by NWS Topeka KS,2020-05-25 00:47:00-06,2020-05-25 04:45:00-06,1240630,,
NWS-IDP-PROD-4234756-3574090!&ClayKS,Clay,KS,Flash Flood Warning issued May 25 at 1:47AM CDT until May 25 at 5:45AM CDT by NWS Topeka KS,2020-05-25 00:47:00-06,2020-05-25 04:45:00-06,1240631,,
NWS-IDP-PROD-4234748-3574082!&WayneMO,Wayne,MO,Flash Flood Warning issued May 25 at 1:44AM CDT until May 25 at 7:45AM CDT by NWS Paducah KY,2020-05-25 00:44:00-06,2020-05-25 06:45:00-06,1240632,,
NWS-IDP-PROD-4234801-3574115!&HallNE,Hall,NE,Flood Warning issued May 25 at 2:31AM CDT until May 25 at 2:30PM CDT by NWS Hastings NE,2020-05-25 01:31:00-06,2020-05-25 13:30:00-06,1240633,,
NWS-IDP-PROD-4234801-3574115!&HamiltonNE,Hamilton,NE,Flood Warning issued May 25 at 2:31AM CDT until May 25 at 2:30PM CDT by NWS Hastings NE,2020-05-25 01:31:00-06,2020-05-25 13:30:00-06,1240634,,
NWS-IDP-PROD-4234801-3574115!&MerrickNE,Merrick,NE,Flood Warning issued May 25 at 2:31AM CDT until May 25 at 2:30PM CDT by NWS Hastings NE,2020-05-25 01:31:00-06,2020-05-25 13:30:00-06,1240635,,
NWS-IDP-PROD-4234801-3574115!&HowardNE,Howard,NE,Flood Warning issued May 25 at 2:31AM CDT until May 25 at 2:30PM CDT by NWS Hastings NE,2020-05-25 01:31:00-06,2020-05-25 13:30:00-06,1240636,,
NWS-IDP-PROD-4234912-3574160!&WayneMO,Wayne,MO,Flash Flood Warning issued May 25 at 3:43AM CDT until May 25 at 7:45AM CDT by NWS Paducah KY,2020-05-25 02:43:00-06,2020-05-25 06:45:00-06,1240637,,
NWS-IDP-PROD-4234912-3574160!&CarterMO,Carter,MO,Flash Flood Warning issued May 25 at 3:43AM CDT until May 25 at 7:45AM CDT by NWS Paducah KY,2020-05-25 02:43:00-06,2020-05-25 06:45:00-06,1240638,,
NWS-IDP-PROD-4235009-3574222!&DickinsonKS,Dickinson,KS,Flood Warning issued May 25 at 5:38AM CDT until May 25 at 8:30AM CDT by NWS Topeka KS,2020-05-25 04:38:00-06,2020-05-25 07:30:00-06,1240639,,
NWS-IDP-PROD-4235009-3574222!&RileyKS,Riley,KS,Flood Warning issued May 25 at 5:38AM CDT until May 25 at 8:30AM CDT by NWS Topeka KS,2020-05-25 04:38:00-06,2020-05-25 07:30:00-06,1240640,,
NWS-IDP-PROD-4235009-3574222!&GearyKS,Geary,KS,Flood Warning issued May 25 at 5:38AM CDT until May 25 at 8:30AM CDT by NWS Topeka KS,2020-05-25 04:38:00-06,2020-05-25 07:30:00-06,1240641,,
NWS-IDP-PROD-4235024-3574232!&KearneyNE,Kearney,NE,Flash Flood Warning issued May 25 at 6:00AM CDT until May 25 at 12:00PM CDT by NWS Hastings NE,2020-05-25 05:00:00-06,2020-05-25 11:00:00-06,1240642,,
NWS-IDP-PROD-4235024-3574232!&HallNE,Hall,NE,Flash Flood Warning issued May 25 at 6:00AM CDT until May 25 at 12:00PM CDT by NWS Hastings NE,2020-05-25 05:00:00-06,2020-05-25 11:00:00-06,1240643,,
NWS-IDP-PROD-4235024-3574232!&BuffaloNE,Buffalo,NE,Flash Flood Warning issued May 25 at 6:00AM CDT until May 25 at 12:00PM CDT by NWS Hastings NE,2020-05-25 05:00:00-06,2020-05-25 11:00:00-06,1240644,,
NWS-IDP-PROD-4235024-3574232!&AdamsNE,Adams,NE,Flash Flood Warning issued May 25 at 6:00AM CDT until May 25 at 12:00PM CDT by NWS Hastings NE,2020-05-25 05:00:00-06,2020-05-25 11:00:00-06,1240645,,
NWS-IDP-PROD-4235048-3574253!&Florida Bay including Barnes SoundBlackwater Sound,Florida Bay including Barnes Sound,Blackwater Sound,Special Marine Warning issued May 25 at 7:35AM EDT until May 25 at 8:30AM EDT by NWS Key West FL,2020-05-25 05:35:00-06,2020-05-25 06:30:00-06,1240646,,
NWS-IDP-PROD-4235038-3574244!&JeffersonMO,Jefferson,MO,Flood Warning issued May 25 at 6:16AM CDT until May 26 at 2:30PM CDT by NWS St Louis MO,2020-05-25 05:16:00-06,2020-05-26 05:15:00-06,1240647,,
NWS-IDP-PROD-4235040-3574245!&GonzalesTX,Gonzales,TX,Flood Warning issued May 25 at 6:18AM CDT until May 27 at 7:00PM CDT by NWS Austin/San Antonio TX,2020-05-26 01:05:00-06,2020-05-25 17:30:00-06,1240648,,
NWS-IDP-PROD-4235040-3574245!&CaldwellTX,Caldwell,TX,Flood Warning issued May 25 at 6:18AM CDT until May 27 at 7:00PM CDT by NWS Austin/San Antonio TX,2020-05-26 01:05:00-06,2020-05-25 17:30:00-06,1240649,,
NWS-IDP-PROD-4235037-3574243!&HaysTX,Hays,TX,Flood Warning issued May 25 at 6:15AM CDT until May 26 at 3:48AM CDT by NWS Austin/San Antonio TX,2020-05-25 10:49:00-06,2020-05-25 17:15:00-06,1240650,,
NWS-IDP-PROD-4235037-3574243!&CaldwellTX,Caldwell,TX,Flood Warning issued May 25 at 6:15AM CDT until May 26 at 3:48AM CDT by NWS Austin/San Antonio TX,2020-05-25 10:49:00-06,2020-05-25 17:15:00-06,1240651,,
NWS-IDP-PROD-4235036-3574242!&TrinityTX,Trinity,TX,Flood Warning issued May 25 at 6:14AM CDT by NWS Houston/Galveston TX,2020-05-25 18:00:00-06,2020-05-26 00:00:00-06,1240652,,
NWS-IDP-PROD-4235036-3574242!&San JacintoTX,San Jacinto,TX,Flood Warning issued May 25 at 6:14AM CDT by NWS Houston/Galveston TX,2020-05-25 18:00:00-06,2020-05-26 00:00:00-06,1240653,,
NWS-IDP-PROD-4235036-3574242!&PolkTX,Polk,TX,Flood Warning issued May 25 at 6:14AM CDT by NWS Houston/Galveston TX,2020-05-25 18:00:00-06,2020-05-26 00:00:00-06,1240654,,
NWS-IDP-PROD-4235035-3574241!&HallNE,Hall,NE,Flood Warning issued May 25 at 6:13AM CDT until May 29 at 3:00AM CDT by NWS Hastings NE,2020-05-27 09:00:00-06,2020-05-25 20:13:00-06,1240655,,
NWS-IDP-PROD-4235036-3574242!&WalkerTX,Walker,TX,Flood Warning issued May 25 at 6:14AM CDT by NWS Houston/Galveston TX,2020-05-25 18:00:00-06,2020-05-26 00:00:00-06,1240656,,
NWS-IDP-PROD-4235109-3574286!&HuntTX,Hunt,TX,Flood Warning issued May 25 at 8:06AM CDT until May 26 at 11:22PM CDT by NWS Fort Worth TX,2020-05-25 17:31:00-06,2020-05-26 01:15:00-06,1240657,,
NWS-IDP-PROD-4235109-3574286!&RockwallTX,Rockwall,TX,Flood Warning issued May 25 at 8:06AM CDT until May 26 at 11:22PM CDT by NWS Fort Worth TX,2020-05-25 17:31:00-06,2020-05-26 01:15:00-06,1240658,,
NWS-IDP-PROD-4235109-3574286!&KaufmanTX,Kaufman,TX,Flood Warning issued May 25 at 8:06AM CDT until May 26 at 11:22PM CDT by NWS Fort Worth TX,2020-05-25 17:31:00-06,2020-05-26 01:15:00-06,1240659,,
NWS-IDP-PROD-4235104-3574282!&PottawatomieKS,Pottawatomie,KS,Flood Warning issued May 25 at 7:54AM CDT until May 26 at 7:51AM CDT by NWS Topeka KS,2020-05-25 07:05:00-06,2020-05-25 14:53:00-06,1240660,,
NWS-IDP-PROD-4235108-3574285!&HuntTX,Hunt,TX,Flood Warning issued May 25 at 8:03AM CDT until May 27 at 9:06AM CDT by NWS Fort Worth TX,2020-05-25 11:16:00-06,2020-05-26 01:15:00-06,1240661,,
NWS-IDP-PROD-4235142-3574318!&CollinTX,Collin,TX,Flood Warning issued May 25 at 8:38AM CDT until May 26 at 8:39PM CDT by NWS Fort Worth TX,2020-05-25 20:48:00-06,2020-05-26 01:45:00-06,1240662,,
NWS-IDP-PROD-4235141-3574317!&DallasTX,Dallas,TX,Flood Warning issued May 25 at 8:36AM CDT until May 26 at 1:00PM CDT by NWS Fort Worth TX,2020-05-25 15:00:00-06,2020-05-26 01:45:00-06,1240663,,
NWS-IDP-PROD-4235141-3574317!&DentonTX,Denton,TX,Flood Warning issued May 25 at 8:36AM CDT until May 26 at 1:00PM CDT by NWS Fort Worth TX,2020-05-25 15:00:00-06,2020-05-26 01:45:00-06,1240664,,
NWS-IDP-PROD-4235129-3574305!&PepinWI,Pepin,WI,Severe Thunderstorm Warning issued May 25 at 8:25AM CDT until May 25 at 9:00AM CDT by NWS Twin Cities/Chanhassen MN,2020-05-25 07:25:00-06,2020-05-25 08:00:00-06,1240665,,
NWS-IDP-PROD-4235129-3574305!&PierceWI,Pierce,WI,Severe Thunderstorm Warning issued May 25 at 8:25AM CDT until May 25 at 9:00AM CDT by NWS Twin Cities/Chanhassen MN,2020-05-25 07:25:00-06,2020-05-25 08:00:00-06,1240666,,
NWS-IDP-PROD-4235116-3574293!&AndrewMO,Andrew,MO,Flood Warning issued May 25 at 8:14AM CDT until May 27 at 12:32PM CDT by NWS Kansas City/Pleasant HIll MO,2020-05-26 01:12:00-06,2020-05-26 07:14:00-06,1240667,,
NWS-IDP-PROD-4235116-3574293!&NodawayMO,Nodaway,MO,Flood Warning issued May 25 at 8:14AM CDT until May 27 at 12:32PM CDT by NWS Kansas City/Pleasant HIll MO,2020-05-26 01:12:00-06,2020-05-26 07:14:00-06,1240668,,
NWS-IDP-PROD-4235115-3574292!&BuchananMO,Buchanan,MO,Flood Warning issued May 25 at 8:14AM CDT until May 28 at 3:09AM CDT by NWS Kansas City/Pleasant HIll MO,2020-05-25 22:07:00-06,2020-05-26 07:14:00-06,1240669,,
NWS-IDP-PROD-4235115-3574292!&AndrewMO,Andrew,MO,Flood Warning issued May 25 at 8:14AM CDT until May 28 at 3:09AM CDT by NWS Kansas City/Pleasant HIll MO,2020-05-25 22:07:00-06,2020-05-26 07:14:00-06,1240670,,
NWS-IDP-PROD-4235201-3574365!&CalhounTX,Calhoun,TX,Flood Warning issued May 25 at 9:03AM CDT by NWS Corpus Christi TX,2020-05-28 06:40:00-06,2020-05-25 23:15:00-06,1240671,,
NWS-IDP-PROD-4235201-3574365!&VictoriaTX,Victoria,TX,Flood Warning issued May 25 at 9:03AM CDT by NWS Corpus Christi TX,2020-05-28 06:40:00-06,2020-05-25 23:15:00-06,1240672,,
NWS-IDP-PROD-4235187-3574351!&VictoriaTX,Victoria,TX,Flood Warning issued May 25 at 8:57AM CDT by NWS Corpus Christi TX,2020-05-28 00:46:00-06,2020-05-25 23:00:00-06,1240673,,
NWS-IDP-PROD-4235181-3574345!&PepinWI,Pepin,WI,Severe Thunderstorm Warning issued May 25 at 8:56AM CDT until May 25 at 9:30AM CDT by NWS Twin Cities/Chanhassen MN,2020-05-25 07:56:00-06,2020-05-25 08:30:00-06,1240674,,
NWS-IDP-PROD-4235201-3574365!&RefugioTX,Refugio,TX,Flood Warning issued May 25 at 9:03AM CDT by NWS Corpus Christi TX,2020-05-28 06:40:00-06,2020-05-25 23:15:00-06,1240675,,
NWS-IDP-PROD-4235181-3574345!&DunnWI,Dunn,WI,Severe Thunderstorm Warning issued May 25 at 8:56AM CDT until May 25 at 9:30AM CDT by NWS Twin Cities/Chanhassen MN,2020-05-25 07:56:00-06,2020-05-25 08:30:00-06,1240676,,
NWS-IDP-PROD-4235185-3574349!&CedarMO,Cedar,MO,Flood Warning issued May 25 at 8:56AM CDT until May 28 at 7:00PM CDT by NWS Springfield MO,2020-05-25 07:56:00-06,2020-05-25 19:56:00-06,1240677,,
NWS-IDP-PROD-4235170-3574336!&MorrisKS,Morris,KS,Flood Warning issued May 25 at 8:48AM CDT until May 25 at 4:45PM CDT by NWS Topeka KS,2020-05-25 07:48:00-06,2020-05-25 15:45:00-06,1240678,,
NWS-IDP-PROD-4235170-3574336!&RileyKS,Riley,KS,Flood Warning issued May 25 at 8:48AM CDT until May 25 at 4:45PM CDT by NWS Topeka KS,2020-05-25 07:48:00-06,2020-05-25 15:45:00-06,1240679,,
NWS-IDP-PROD-4235170-3574336!&DickinsonKS,Dickinson,KS,Flood Warning issued May 25 at 8:48AM CDT until May 25 at 4:45PM CDT by NWS Topeka KS,2020-05-25 07:48:00-06,2020-05-25 15:45:00-06,1240680,,
NWS-IDP-PROD-4235170-3574336!&OttawaKS,Ottawa,KS,Flood Warning issued May 25 at 8:48AM CDT until May 25 at 4:45PM CDT by NWS Topeka KS,2020-05-25 07:48:00-06,2020-05-25 15:45:00-06,1240681,,
NWS-IDP-PROD-4235170-3574336!&GearyKS,Geary,KS,Flood Warning issued May 25 at 8:48AM CDT until May 25 at 4:45PM CDT by NWS Topeka KS,2020-05-25 07:48:00-06,2020-05-25 15:45:00-06,1240682,,
NWS-IDP-PROD-4235277-3574416!&LincolnKS,Lincoln,KS,Flood Warning issued May 25 at 9:36AM CDT until May 26 at 9:30AM CDT by NWS Wichita KS,2020-05-25 08:36:00-06,2020-05-26 08:30:00-06,1240683,,
NWS-IDP-PROD-4235263-3574408!&SalineMO,Saline,MO,Flood Warning issued May 25 at 9:34AM CDT until June 1 at 11:48AM CDT by NWS Kansas City/Pleasant HIll MO,2020-05-27 02:00:00-06,2020-05-26 08:34:00-06,1240684,,
NWS-IDP-PROD-4235277-3574416!&SalineKS,Saline,KS,Flood Warning issued May 25 at 9:36AM CDT until May 26 at 9:30AM CDT by NWS Wichita KS,2020-05-25 08:36:00-06,2020-05-26 08:30:00-06,1240685,,
NWS-IDP-PROD-4235263-3574408!&LafayetteMO,Lafayette,MO,Flood Warning issued May 25 at 9:34AM CDT until June 1 at 11:48AM CDT by NWS Kansas City/Pleasant HIll MO,2020-05-27 02:00:00-06,2020-05-26 08:34:00-06,1240686,,
NWS-IDP-PROD-4235263-3574408!&CarrollMO,Carroll,MO,Flood Warning issued May 25 at 9:34AM CDT until June 1 at 11:48AM CDT by NWS Kansas City/Pleasant HIll MO,2020-05-27 02:00:00-06,2020-05-26 08:34:00-06,1240687,,
NWS-IDP-PROD-4235262-3574407!&JacksonMO,Jackson,MO,Flood Warning issued May 25 at 9:34AM CDT by NWS Kansas City/Pleasant HIll MO,2020-05-26 19:38:00-06,2020-05-26 08:34:00-06,1240688,,
NWS-IDP-PROD-4235261-3574406!&BuchananMO,Buchanan,MO,Flood Warning issued May 25 at 9:34AM CDT until May 29 at 7:00PM CDT by NWS Kansas City/Pleasant HIll MO,2020-05-25 19:00:00-06,2020-05-26 08:34:00-06,1240689,,
NWS-IDP-PROD-4235261-3574406!&AndrewMO,Andrew,MO,Flood Warning issued May 25 at 9:34AM CDT until May 29 at 7:00PM CDT by NWS Kansas City/Pleasant HIll MO,2020-05-25 19:00:00-06,2020-05-26 08:34:00-06,1240690,,
NWS-IDP-PROD-4235261-3574406!&DoniphanKS,Doniphan,KS,Flood Warning issued May 25 at 9:34AM CDT until May 29 at 7:00PM CDT by NWS Kansas City/Pleasant HIll MO,2020-05-25 19:00:00-06,2020-05-26 08:34:00-06,1240691,,
NWS-IDP-PROD-4235262-3574407!&LafayetteMO,Lafayette,MO,Flood Warning issued May 25 at 9:34AM CDT by NWS Kansas City/Pleasant HIll MO,2020-05-26 19:38:00-06,2020-05-26 08:34:00-06,1240692,,
NWS-IDP-PROD-4235262-3574407!&RayMO,Ray,MO,Flood Warning issued May 25 at 9:34AM CDT by NWS Kansas City/Pleasant HIll MO,2020-05-26 19:38:00-06,2020-05-26 08:34:00-06,1240693,,
NWS-IDP-PROD-4235234-3574386!&LeavenworthKS,Leavenworth,KS,Flood Warning issued May 25 at 9:24AM CDT until May 28 at 12:40AM CDT by NWS Kansas City/Pleasant HIll MO,2020-05-25 11:49:00-06,2020-05-26 08:23:00-06,1240694,,
